subject,question_type,stimulus,rating
SS1630954393348,complexity,images/stimuli/complex_01_A_a.gif,5
SS1630954393348,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630954393348,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630954393348,complexity,images/stimuli/complex_06_A_a.gif,6
SS1630954393348,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630954406402,complexity,images/stimuli/complex_15_A_a.gif,4
SS1630954406402,complexity,images/stimuli/simple_04_A_a.gif,1
SS1630954406402,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630954406402,complexity,images/stimuli/complex_12_A_a.gif,5
SS1630954406402,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630954406402,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630954406402,complexity,images/stimuli/simple_01_A_a.gif,1
SS1630954406402,complexity,images/stimuli/complex_04_A_a.gif,4
SS1630954416236,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630954416236,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630954416236,complexity,images/stimuli/complex_02_A_a.gif,5
SS1630954416236,complexity,images/stimuli/simple_05_A_a.gif,2
SS1630954416236,complexity,images/stimuli/simple_10_A_a.gif,2
SS1630954416236,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630954416236,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630954416236,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630954425643,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630954425643,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630954425643,complexity,images/stimuli/simple_18_A_a.gif,2
SS1630954425643,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630954425643,complexity,images/stimuli/complex_17_A_a.gif,4
SS1630954425643,complexity,images/stimuli/complex_12_A_a.gif,6
SS1630954425643,complexity,images/stimuli/complex_02_A_a.gif,4
SS1630954425643,complexity,images/stimuli/simple_02_A_a.gif,2
SS1630954471607,complexity,images/stimuli/complex_02_A_a.gif,5
SS1630954471607,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630954471607,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630954471607,complexity,images/stimuli/complex_12_A_a.gif,6
SS1630954471607,complexity,images/stimuli/simple_16_A_a.gif,0
SS1630954471607,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630954471607,complexity,images/stimuli/complex_16_A_a.gif,5
SS1630954471607,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630954479656,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630954479656,complexity,images/stimuli/simple_05_A_a.gif,0
SS1630954479656,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630954479656,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630954479656,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630954479656,complexity,images/stimuli/complex_03_A_a.gif,4
SS1630954479656,complexity,images/stimuli/complex_02_A_a.gif,5
SS1630954479656,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630954481966,complexity,images/stimuli/simple_17_A_a.gif,2
SS1630954481966,complexity,images/stimuli/simple_14_A_a.gif,1
SS1630954481966,complexity,images/stimuli/complex_13_A_a.gif,5
SS1630954481966,complexity,images/stimuli/simple_08_A_a.gif,1
SS1630954481966,complexity,images/stimuli/complex_10_A_a.gif,6
SS1630954481966,complexity,images/stimuli/complex_04_A_a.gif,5
SS1630954481966,complexity,images/stimuli/complex_02_A_a.gif,4
SS1630954481966,complexity,images/stimuli/simple_19_A_a.gif,2
SS1630954497385,complexity,images/stimuli/complex_12_A_a.gif,5
SS1630954497385,complexity,images/stimuli/simple_19_A_a.gif,0
SS1630954497385,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630954497385,complexity,images/stimuli/simple_06_A_a.gif,0
SS1630954497385,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630954497385,complexity,images/stimuli/complex_15_A_a.gif,4
SS1630954497385,complexity,images/stimuli/complex_18_A_a.gif,6
SS1630954497385,complexity,images/stimuli/simple_12_A_a.gif,0
SS1630954504336,complexity,images/stimuli/complex_07_A_a.gif,4
SS1630954504336,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630954504336,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630954504336,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630954504336,complexity,images/stimuli/complex_09_A_a.gif,4
SS1630954504336,complexity,images/stimuli/simple_14_A_a.gif,2
SS1630954504336,complexity,images/stimuli/simple_15_A_a.gif,0
SS1630954504336,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630954505666,complexity,images/stimuli/simple_11_A_a.gif,2
SS1630954505666,complexity,images/stimuli/complex_01_A_a.gif,1
SS1630954505666,complexity,images/stimuli/complex_09_A_a.gif,2
SS1630954505666,complexity,images/stimuli/simple_05_A_a.gif,5
SS1630954505666,complexity,images/stimuli/complex_04_A_a.gif,3
SS1630954505666,complexity,images/stimuli/complex_02_A_a.gif,4
SS1630954505666,complexity,images/stimuli/simple_19_A_a.gif,4
SS1630954505666,complexity,images/stimuli/simple_07_A_a.gif,2
SS1630954527405,complexity,images/stimuli/complex_20_A_a.gif,4
SS1630954527405,complexity,images/stimuli/simple_08_A_a.gif,1
SS1630954527405,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630954527405,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630954527405,complexity,images/stimuli/complex_08_A_a.gif,4
SS1630954527405,complexity,images/stimuli/complex_19_A_a.gif,5
SS1630954527405,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630954527405,complexity,images/stimuli/complex_17_A_a.gif,5
SS1630954581490,complexity,images/stimuli/complex_11_A_a.gif,5
SS1630954581490,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630954581490,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630954581490,complexity,images/stimuli/simple_15_A_a.gif,1
SS1630954581490,complexity,images/stimuli/complex_01_A_a.gif,4
SS1630954581490,complexity,images/stimuli/simple_18_A_a.gif,2
SS1630954581490,complexity,images/stimuli/simple_10_A_a.gif,1
SS1630954581490,complexity,images/stimuli/complex_12_A_a.gif,5
SS1630954604629,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630954604629,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630954604629,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630954604629,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630954604629,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630954604629,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630954604629,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630954604629,complexity,images/stimuli/complex_02_A_a.gif,4
SS1630954604731,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630954604731,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630954604731,complexity,images/stimuli/complex_10_A_a.gif,5
SS1630954604731,complexity,images/stimuli/simple_06_A_a.gif,1
SS1630954604731,complexity,images/stimuli/complex_20_A_a.gif,5
SS1630954604731,complexity,images/stimuli/complex_14_A_a.gif,5
SS1630954604731,complexity,images/stimuli/simple_01_A_a.gif,1
SS1630954604731,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630954625278,complexity,images/stimuli/complex_07_A_a.gif,5
SS1630954625278,complexity,images/stimuli/simple_11_A_a.gif,1
SS1630954625278,complexity,images/stimuli/complex_06_A_a.gif,4
SS1630954625278,complexity,images/stimuli/simple_16_A_a.gif,1
SS1630954625278,complexity,images/stimuli/simple_17_A_a.gif,1
SS1630954625278,complexity,images/stimuli/complex_08_A_a.gif,5
SS1630954625278,complexity,images/stimuli/complex_13_A_a.gif,5
SS1630954625278,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630954642738,complexity,images/stimuli/complex_05_A_a.gif,3
SS1630954642738,complexity,images/stimuli/complex_15_A_a.gif,2
SS1630954642738,complexity,images/stimuli/simple_19_A_a.gif,0
SS1630954642738,complexity,images/stimuli/complex_11_A_a.gif,4
SS1630954642738,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630954642738,complexity,images/stimuli/complex_17_A_a.gif,4
SS1630954642738,complexity,images/stimuli/simple_10_A_a.gif,0
SS1630954642738,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630954651602,complexity,images/stimuli/simple_20_A_a.gif,0
SS1630954651602,complexity,images/stimuli/simple_19_A_a.gif,0
SS1630954651602,complexity,images/stimuli/complex_05_A_a.gif,4
SS1630954651602,complexity,images/stimuli/complex_19_A_a.gif,4
SS1630954651602,complexity,images/stimuli/complex_12_A_a.gif,4
SS1630954651602,complexity,images/stimuli/complex_04_A_a.gif,4
SS1630954651602,complexity,images/stimuli/simple_03_A_a.gif,1
SS1630954651602,complexity,images/stimuli/simple_13_A_a.gif,0
SS1630954676290,complexity,images/stimuli/simple_13_A_a.gif,2
SS1630954676290,complexity,images/stimuli/simple_18_A_a.gif,1
SS1630954676290,complexity,images/stimuli/simple_07_A_a.gif,1
SS1630954676290,complexity,images/stimuli/complex_14_A_a.gif,4
SS1630954676290,complexity,images/stimuli/complex_18_A_a.gif,5
SS1630954676290,complexity,images/stimuli/complex_15_A_a.gif,5
SS1630954676290,complexity,images/stimuli/simple_19_A_a.gif,1
SS1630954676290,complexity,images/stimuli/complex_09_A_a.gif,5
SS1630954707587,complexity,images/stimuli/simple_01_A_a.gif,0
SS1630954707587,complexity,images/stimuli/simple_09_A_a.gif,0
SS1630954707587,complexity,images/stimuli/simple_02_A_a.gif,0
SS1630954707587,complexity,images/stimuli/complex_03_A_a.gif,5
SS1630954707587,complexity,images/stimuli/complex_19_A_a.gif,6
SS1630954707587,complexity,images/stimuli/complex_02_A_a.gif,6
SS1630954707587,complexity,images/stimuli/complex_06_A_a.gif,6
SS1630954707587,complexity,images/stimuli/simple_08_A_a.gif,0
SS1630954710519,complexity,images/stimuli/complex_06_A_a.gif,5
SS1630954710519,complexity,images/stimuli/simple_13_A_a.gif,0
