subject,question_type,stimulus_left,stimulus_right,rating
SS1630950904931,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_12_A_a.gif,4
SS1630950904931,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_02_A_a.gif,3
SS1630950904931,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_20_A_a.gif,5
SS1630950904931,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_07_A_a.gif,4
SS1630950944888,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_14_A_a.gif,2
SS1630950944888,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630950944888,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_04_A_a.gif,2
SS1630950944888,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630950944888,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630950944888,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_19_A_a.gif,1
SS1630950944888,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_08_A_a.gif,1
SS1630950944888,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_14_A_a.gif,2
SS1630950970532,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_11_A_a.gif,5
SS1630950970532,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_14_A_a.gif,2
SS1630950970532,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630950970532,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_19_A_a.gif,2
SS1630950970532,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_10_A_a.gif,2
SS1630950970532,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_02_A_a.gif,3
SS1630950970532,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_09_A_a.gif,5
SS1630950970532,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_09_A_a.gif,2
SS1630951077199,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630951077199,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_09_A_a.gif,2
SS1630951077199,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630951077199,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_18_A_a.gif,2
SS1630951077199,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_01_A_a.gif,4
SS1630951077199,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_15_A_a.gif,5
SS1630951077199,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_01_A_a.gif,5
SS1630951077199,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_16_A_a.gif,1
SS1630951084066,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_19_A_a.gif,4
SS1630951084066,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_04_A_a.gif,5
SS1630951084066,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_02_A_a.gif,1
SS1630951084066,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_17_A_a.gif,4
SS1630951084066,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_20_A_a.gif,3
SS1630951084066,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_03_A_a.gif,5
SS1630951084066,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_13_A_a.gif,6
SS1630951084066,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_11_A_a.gif,2
SS1630951089152,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630951089152,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_16_A_a.gif,0
SS1630951089152,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_03_A_a.gif,3
SS1630951089152,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_07_A_a.gif,3
SS1630951089152,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_20_A_a.gif,0
SS1630951089152,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_11_A_a.gif,5
SS1630951089152,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_20_A_a.gif,4
SS1630951089152,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_14_A_a.gif,3
SS1630951108182,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_07_A_a.gif,0
SS1630951108182,similarity,images/stimuli/simple_09_A_a.gif,images/stimuli/simple_12_A_a.gif,5
SS1630951108182,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_18_A_a.gif,1
SS1630951108182,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_07_A_a.gif,1
SS1630951108182,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_09_A_a.gif,2
SS1630951108182,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_16_A_a.gif,2
SS1630951108182,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_18_A_a.gif,1
SS1630951108182,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_10_A_a.gif,4
SS1630951133808,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630951133808,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_10_A_a.gif,4
SS1630951133808,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_09_A_a.gif,2
SS1630951133808,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_03_A_a.gif,2
SS1630951133808,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_17_A_a.gif,2
SS1630951133808,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_02_A_a.gif,2
SS1630951133808,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_01_A_a.gif,4
SS1630951133808,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_12_A_a.gif,2
SS1630951139571,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_20_A_a.gif,2
SS1630951139571,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_19_A_a.gif,1
SS1630951139571,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_18_A_a.gif,4
SS1630951139571,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_12_A_a.gif,0
SS1630951139571,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_20_A_a.gif,6
SS1630951139571,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_11_A_a.gif,5
SS1630951139571,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_04_A_a.gif,2
SS1630951139571,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630951153578,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_17_A_a.gif,2
SS1630951153578,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630951153578,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630951153578,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_08_A_a.gif,5
SS1630951153578,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630951153578,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_19_A_a.gif,2
SS1630951153578,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_16_A_a.gif,1
SS1630951153578,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630951168843,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_04_A_a.gif,2
SS1630951168843,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_06_A_a.gif,2
SS1630951168843,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_09_A_a.gif,5
SS1630951168843,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_07_A_a.gif,2
SS1630951168843,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_17_A_a.gif,4
SS1630951168843,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_19_A_a.gif,4
SS1630951168843,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_15_A_a.gif,5
SS1630951168843,similarity,images/stimuli/simple_14_A_a.gif,images/stimuli/simple_02_A_a.gif,5
SS1630951170530,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630951170530,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_13_A_a.gif,3
SS1630951170530,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_03_A_a.gif,3
SS1630951170530,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_19_A_a.gif,4
SS1630951170530,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_04_A_a.gif,4
SS1630951170530,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_01_A_a.gif,2
SS1630951170530,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_07_A_a.gif,4
SS1630951170530,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_08_A_a.gif,3
SS1630951177050,similarity,images/stimuli/complex_05_A_a.gif,images/stimuli/complex_20_A_a.gif,4
SS1630951177050,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_11_A_a.gif,5
SS1630951177050,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_16_A_a.gif,5
SS1630951177050,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_08_A_a.gif,6
SS1630951177050,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_19_A_a.gif,6
SS1630951177050,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_13_A_a.gif,5
SS1630951177050,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_10_A_a.gif,6
SS1630951177050,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_14_A_a.gif,5
SS1630951192553,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_20_A_a.gif,5
SS1630951192553,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_04_A_a.gif,2
SS1630951192553,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_05_A_a.gif,2
SS1630951192553,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_18_A_a.gif,3
SS1630951192553,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630951192553,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_20_A_a.gif,4
SS1630951192553,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_07_A_a.gif,2
SS1630951192553,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_10_A_a.gif,1
SS1630951202004,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_09_A_a.gif,1
SS1630951202004,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_14_A_a.gif,2
SS1630951202004,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_13_A_a.gif,5
SS1630951202004,similarity,images/stimuli/complex_13_A_a.gif,images/stimuli/complex_18_A_a.gif,2
SS1630951202004,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_15_A_a.gif,4
SS1630951202004,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_01_A_a.gif,2
SS1630951202004,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_07_A_a.gif,5
SS1630951202004,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_12_A_a.gif,4
SS1630951241462,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_18_A_a.gif,2
SS1630951241462,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630951241462,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_06_A_a.gif,4
SS1630951241462,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_04_A_a.gif,4
SS1630951241462,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_07_A_a.gif,3
SS1630951241462,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_12_A_a.gif,4
SS1630951241462,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_09_A_a.gif,2
SS1630951241462,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630951250496,similarity,images/stimuli/simple_16_A_a.gif,images/stimuli/simple_11_A_a.gif,5
SS1630951250496,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_08_A_a.gif,4
SS1630951250496,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_03_A_a.gif,1
SS1630951250496,similarity,images/stimuli/complex_17_A_a.gif,images/stimuli/complex_13_A_a.gif,2
SS1630951250496,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_16_A_a.gif,0
SS1630951250496,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_08_A_a.gif,1
SS1630951250496,similarity,images/stimuli/simple_03_A_a.gif,images/stimuli/simple_12_A_a.gif,4
SS1630951250496,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_15_A_a.gif,5
SS1630951253791,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_01_A_a.gif,4
SS1630951253791,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_08_A_a.gif,6
SS1630951253791,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_08_A_a.gif,6
SS1630951253791,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_06_A_a.gif,5
SS1630951253791,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_03_A_a.gif,5
SS1630951253791,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_15_A_a.gif,5
SS1630951253791,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_09_A_a.gif,1
SS1630951253791,similarity,images/stimuli/simple_11_A_a.gif,images/stimuli/simple_03_A_a.gif,4
SS1630951290582,similarity,images/stimuli/complex_15_A_a.gif,images/stimuli/complex_06_A_a.gif,4
SS1630951290582,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_09_A_a.gif,4
SS1630951290582,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_18_A_a.gif,2
SS1630951290582,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_16_A_a.gif,4
SS1630951290582,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_15_A_a.gif,5
SS1630951290582,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_07_A_a.gif,3
SS1630951290582,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_11_A_a.gif,1
SS1630951290582,similarity,images/stimuli/simple_02_A_a.gif,images/stimuli/simple_06_A_a.gif,5
SS1630951297610,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_16_A_a.gif,4
SS1630951297610,similarity,images/stimuli/complex_06_A_a.gif,images/stimuli/complex_15_A_a.gif,2
SS1630951297610,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_17_A_a.gif,1
SS1630951297610,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_16_A_a.gif,4
SS1630951297610,similarity,images/stimuli/simple_05_A_a.gif,images/stimuli/simple_20_A_a.gif,5
SS1630951297610,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_14_A_a.gif,4
SS1630951297610,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_14_A_a.gif,5
SS1630951297610,similarity,images/stimuli/simple_15_A_a.gif,images/stimuli/simple_06_A_a.gif,5
SS1630951339331,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_15_A_a.gif,1
SS1630951339331,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_14_A_a.gif,3
SS1630951339331,similarity,images/stimuli/simple_12_A_a.gif,images/stimuli/simple_11_A_a.gif,5
SS1630951339331,similarity,images/stimuli/complex_11_A_a.gif,images/stimuli/complex_20_A_a.gif,2
SS1630951339331,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_07_A_a.gif,4
SS1630951339331,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_15_A_a.gif,5
SS1630951339331,similarity,images/stimuli/simple_13_A_a.gif,images/stimuli/simple_01_A_a.gif,6
SS1630951339331,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_10_A_a.gif,5
SS1630951342053,similarity,images/stimuli/complex_03_A_a.gif,images/stimuli/complex_04_A_a.gif,0
SS1630951342053,similarity,images/stimuli/simple_04_A_a.gif,images/stimuli/simple_02_A_a.gif,4
SS1630951342053,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_01_A_a.gif,1
SS1630951342053,similarity,images/stimuli/complex_10_A_a.gif,images/stimuli/complex_17_A_a.gif,0
SS1630951342053,similarity,images/stimuli/complex_08_A_a.gif,images/stimuli/complex_13_A_a.gif,1
SS1630951342053,similarity,images/stimuli/simple_08_A_a.gif,images/stimuli/simple_16_A_a.gif,5
SS1630951342053,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_01_A_a.gif,6
SS1630951342053,similarity,images/stimuli/simple_18_A_a.gif,images/stimuli/simple_11_A_a.gif,0
SS1630951357889,similarity,images/stimuli/complex_18_A_a.gif,images/stimuli/complex_17_A_a.gif,1
SS1630951357889,similarity,images/stimuli/complex_09_A_a.gif,images/stimuli/complex_12_A_a.gif,6
SS1630951357889,similarity,images/stimuli/complex_16_A_a.gif,images/stimuli/complex_10_A_a.gif,1
SS1630951357889,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_14_A_a.gif,6
SS1630951357889,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_05_A_a.gif,6
SS1630951357889,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_15_A_a.gif,6
SS1630951357889,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_13_A_a.gif,1
SS1630951357889,similarity,images/stimuli/simple_06_A_a.gif,images/stimuli/simple_20_A_a.gif,1
SS1630951361452,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_14_A_a.gif,4
SS1630951361452,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_08_A_a.gif,1
SS1630951361452,similarity,images/stimuli/simple_19_A_a.gif,images/stimuli/simple_05_A_a.gif,5
SS1630951361452,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_10_A_a.gif,1
SS1630951361452,similarity,images/stimuli/complex_07_A_a.gif,images/stimuli/complex_12_A_a.gif,0
SS1630951361452,similarity,images/stimuli/complex_19_A_a.gif,images/stimuli/complex_14_A_a.gif,1
SS1630951361452,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_12_A_a.gif,6
SS1630951361452,similarity,images/stimuli/simple_07_A_a.gif,images/stimuli/simple_04_A_a.gif,5
SS1630951368875,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_09_A_a.gif,1
SS1630951368875,similarity,images/stimuli/complex_12_A_a.gif,images/stimuli/complex_08_A_a.gif,3
SS1630951368875,similarity,images/stimuli/simple_17_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630951368875,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_13_A_a.gif,5
SS1630951368875,similarity,images/stimuli/simple_10_A_a.gif,images/stimuli/simple_03_A_a.gif,5
SS1630951368875,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_18_A_a.gif,4
SS1630951368875,similarity,images/stimuli/complex_01_A_a.gif,images/stimuli/complex_06_A_a.gif,1
SS1630951368875,similarity,images/stimuli/simple_01_A_a.gif,images/stimuli/simple_06_A_a.gif,6
SS1630951371722,similarity,images/stimuli/complex_20_A_a.gif,images/stimuli/complex_03_A_a.gif,1
SS1630951371722,similarity,images/stimuli/simple_20_A_a.gif,images/stimuli/simple_11_A_a.gif,4
SS1630951371722,similarity,images/stimuli/complex_14_A_a.gif,images/stimuli/complex_18_A_a.gif,2
SS1630951371722,similarity,images/stimuli/complex_04_A_a.gif,images/stimuli/complex_19_A_a.gif,2
SS1630951371722,similarity,images/stimuli/complex_02_A_a.gif,images/stimuli/complex_08_A_a.gif,2
